timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646098925559,7,Add Payment,200,OK,setUp Thread Group 1-7,text,true,,950,338,10,10,http://localhost:8080/basket/d37911d6-f517-49a0-b547-e06c7292ec3f/payment,7,0,0
1646098925559,8,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,1220,258,10,10,http://localhost:8080/basket/b7193880-dae8-4921-b693-5639fd5b13ee/data/item/cf466250-188e-4f0c-b79f-bcb2cb32987d,8,0,0
1646098925548,20,Set Checkout Data,200,OK,setUp Thread Group 1-2,text,true,,1283,992,10,10,http://localhost:8080/basket/92d7b81d-0338-40ec-a330-8e69796038b6/checkout,20,0,0
1646098925550,18,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,1203,258,10,10,http://localhost:8080/basket/3117d135-4cd5-4d21-af9e-f88f8afeb8dc/data/item/fd1f9959-4723-421e-aba5-ef3e9d54f517,18,0,0
1646098925568,4,Add Payment,200,OK,setUp Thread Group 1-2,text,true,,939,338,10,10,http://localhost:8080/basket/92d7b81d-0338-40ec-a330-8e69796038b6/payment,4,0,0
1646098925562,11,Set Checkout Data,200,OK,setUp Thread Group 1-5,text,true,,1297,992,10,10,http://localhost:8080/basket/077dc735-457e-454f-84be-8a0eee0d3e7d/checkout,11,0,0
1646098925566,7,Initialize Payment,200,OK,setUp Thread Group 1-7,text,true,,4011,230,10,10,http://localhost:8080/basket/d37911d6-f517-49a0-b547-e06c7292ec3f/payment/initialize,7,0,0
1646098925550,24,Set Checkout Data,200,OK,setUp Thread Group 1-6,text,true,,1297,992,10,10,http://localhost:8080/basket/1d9f4461-8a12-4d51-bf7f-3cf532aca9a5/checkout,23,0,0
1646098925562,12,Set Checkout Data,200,OK,setUp Thread Group 1-1,text,true,,1289,992,10,10,http://localhost:8080/basket/96b2b2af-50de-49d0-a8ed-9f8c18a90e9b/checkout,12,0,0
1646098925567,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,2156,258,10,10,http://localhost:8080/basket/b7193880-dae8-4921-b693-5639fd5b13ee/data/item/e18be994-ee8e-4730-a14f-56bb64b88505,9,0,0
1646098925563,13,Set Checkout Data,200,OK,setUp Thread Group 1-8,text,true,,1285,992,10,10,http://localhost:8080/basket/d03015a1-4b72-4cc7-afbe-65d926ba8604/checkout,13,0,0
1646098925574,3,Add Payment,200,OK,setUp Thread Group 1-6,text,true,,940,338,10,10,http://localhost:8080/basket/1d9f4461-8a12-4d51-bf7f-3cf532aca9a5/payment,3,0,0
1646098925568,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,2151,258,10,10,http://localhost:8080/basket/3117d135-4cd5-4d21-af9e-f88f8afeb8dc/data/item/cc5a59da-46f7-40d7-afa2-815a1e6245a9,9,0,0
1646098925574,5,Add Payment,200,OK,setUp Thread Group 1-5,text,true,,946,338,10,10,http://localhost:8080/basket/077dc735-457e-454f-84be-8a0eee0d3e7d/payment,5,0,0
1646098925574,5,Add Payment,200,OK,setUp Thread Group 1-1,text,true,,940,338,10,10,http://localhost:8080/basket/96b2b2af-50de-49d0-a8ed-9f8c18a90e9b/payment,5,0,0
1646098925572,8,Initialize Payment,200,OK,setUp Thread Group 1-2,text,true,,3989,230,10,10,http://localhost:8080/basket/92d7b81d-0338-40ec-a330-8e69796038b6/payment/initialize,8,0,0
1646098925574,7,Execute Payment,200,OK,setUp Thread Group 1-7,text,true,,4032,227,10,10,http://localhost:8080/basket/d37911d6-f517-49a0-b547-e06c7292ec3f/payment/execute,7,0,0
1646098925576,6,Add Payment,200,OK,setUp Thread Group 1-8,text,true,,958,338,10,10,http://localhost:8080/basket/d03015a1-4b72-4cc7-afbe-65d926ba8604/payment,6,0,0
1646098925562,21,Set Checkout Data,200,OK,setUp Thread Group 1-10,text,true,,1303,992,10,10,http://localhost:8080/basket/bdb96cc4-8994-41bc-a2f2-6b5d220040a1/checkout,21,0,0
1646098925576,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,3097,258,10,10,http://localhost:8080/basket/b7193880-dae8-4921-b693-5639fd5b13ee/data/item/448fdf63-a85f-4c76-b003-8fa0fb8474da,7,0,0
1646098925581,3,Create Basket,201,Created,setUp Thread Group 1-7,text,true,,259,203,10,10,http://localhost:8080/basket,3,0,0
1646098925579,5,Initialize Payment,200,OK,setUp Thread Group 1-5,text,true,,3934,230,10,10,http://localhost:8080/basket/077dc735-457e-454f-84be-8a0eee0d3e7d/payment/initialize,5,0,0
1646098925579,7,Initialize Payment,200,OK,setUp Thread Group 1-1,text,true,,3963,230,10,10,http://localhost:8080/basket/96b2b2af-50de-49d0-a8ed-9f8c18a90e9b/payment/initialize,6,0,0
1646098925583,4,Add Payment,200,OK,setUp Thread Group 1-10,text,true,,940,338,10,10,http://localhost:8080/basket/bdb96cc4-8994-41bc-a2f2-6b5d220040a1/payment,4,0,0
1646098925578,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,3104,258,10,10,http://localhost:8080/basket/3117d135-4cd5-4d21-af9e-f88f8afeb8dc/data/item/ab7506ea-071a-4883-a0a9-1c7468d1a044,8,0,0
1646098925581,6,Execute Payment,200,OK,setUp Thread Group 1-2,text,true,,3988,227,10,10,http://localhost:8080/basket/92d7b81d-0338-40ec-a330-8e69796038b6/payment/execute,6,0,0
1646098925582,6,Initialize Payment,200,OK,setUp Thread Group 1-8,text,true,,3958,230,10,10,http://localhost:8080/basket/d03015a1-4b72-4cc7-afbe-65d926ba8604/payment/initialize,6,0,0
1646098925585,3,Execute Payment,200,OK,setUp Thread Group 1-5,text,true,,4013,227,10,10,http://localhost:8080/basket/077dc735-457e-454f-84be-8a0eee0d3e7d/payment/execute,3,0,0
1646098925564,48,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,2144,258,10,10,http://localhost:8080/basket/ef075b13-373c-4f59-84e4-d7dea41dbff2/data/item/97834ae7-c088-4b0a-9246-da699f8b2980,48,0,0
1646098925577,35,Initialize Payment,200,OK,setUp Thread Group 1-6,text,true,,3961,230,10,10,http://localhost:8080/basket/1d9f4461-8a12-4d51-bf7f-3cf532aca9a5/payment/initialize,35,0,0
1646098925587,25,Create Basket,201,Created,setUp Thread Group 1-2,text,true,,259,203,10,10,http://localhost:8080/basket,25,0,0
1646098925588,24,Create Basket,201,Created,setUp Thread Group 1-5,text,true,,259,203,10,10,http://localhost:8080/basket,24,0,0
1646098925584,29,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,1210,258,10,10,http://localhost:8080/basket/014c5301-a47e-4036-bd16-5ce14b449df5/data/item/b60dae4c-808b-4eba-800c-4311144f3d96,29,0,0
1646098925586,27,Execute Payment,200,OK,setUp Thread Group 1-1,text,true,,4020,227,10,10,http://localhost:8080/basket/96b2b2af-50de-49d0-a8ed-9f8c18a90e9b/payment/execute,27,0,0
1646098925588,27,Execute Payment,200,OK,setUp Thread Group 1-8,text,true,,4047,227,10,10,http://localhost:8080/basket/d03015a1-4b72-4cc7-afbe-65d926ba8604/payment/execute,27,0,0
1646098925612,4,Execute Payment,200,OK,setUp Thread Group 1-6,text,true,,4023,227,10,10,http://localhost:8080/basket/1d9f4461-8a12-4d51-bf7f-3cf532aca9a5/payment/execute,4,0,0
1646098925587,30,Initialize Payment,200,OK,setUp Thread Group 1-10,text,true,,3934,230,10,10,http://localhost:8080/basket/bdb96cc4-8994-41bc-a2f2-6b5d220040a1/payment/initialize,30,0,0
1646098925616,1,Create Basket,201,Created,setUp Thread Group 1-8,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098925617,1,Create Basket,201,Created,setUp Thread Group 1-6,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098925613,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,1210,258,10,10,http://localhost:8080/basket/fb6c9b98-b18f-49b9-a6a3-4bc559d53434/data/item/6937bd15-33f5-490a-bd7e-237d619f3dba,5,0,0
1646098925612,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,3114,258,10,10,http://localhost:8080/basket/ef075b13-373c-4f59-84e4-d7dea41dbff2/data/item/36c22f64-71fe-40ff-9388-ef4a8315c88c,6,0,0
1646098925612,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,1205,258,10,10,http://localhost:8080/basket/ef4223d4-304c-4449-bc63-a80f80daa711/data/item/096d7ac2-a3fe-4cde-b9d1-3e3f135fe73a,7,0,0
1646098925613,6,Create Basket,201,Created,setUp Thread Group 1-1,text,true,,259,203,10,10,http://localhost:8080/basket,6,0,0
1646098925583,36,Set Checkout Data,200,OK,setUp Thread Group 1-9,text,true,,1289,992,10,10,http://localhost:8080/basket/b7193880-dae8-4921-b693-5639fd5b13ee/checkout,36,0,0
1646098925587,33,Set Checkout Data,200,OK,setUp Thread Group 1-3,text,true,,1283,992,10,10,http://localhost:8080/basket/3117d135-4cd5-4d21-af9e-f88f8afeb8dc/checkout,33,0,0
1646098925619,3,Add Payment,200,OK,setUp Thread Group 1-9,text,true,,944,338,10,10,http://localhost:8080/basket/b7193880-dae8-4921-b693-5639fd5b13ee/payment,3,0,0
1646098925613,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,2141,258,10,10,http://localhost:8080/basket/014c5301-a47e-4036-bd16-5ce14b449df5/data/item/6ea80e84-288a-4c55-997e-2ed59567dc6e,9,0,0
1646098925617,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,1228,258,10,10,http://localhost:8080/basket/f19ef5cc-82ad-4acd-9d5d-be4f515bdd2e/data/item/611908ca-b07e-46a7-b95b-3772ad353dd4,5,0,0
1646098925619,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,1203,258,10,10,http://localhost:8080/basket/0beebf65-b3d7-40e5-85e7-c2b7487067f5/data/item/ab01ddfe-a533-4a40-9ff2-b384dd42a63d,5,0,0
1646098925620,4,Add Payment,200,OK,setUp Thread Group 1-3,text,true,,962,338,10,10,http://localhost:8080/basket/3117d135-4cd5-4d21-af9e-f88f8afeb8dc/payment,4,0,0
1646098925618,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,1215,258,10,10,http://localhost:8080/basket/d9ed400b-be80-4d53-b513-7b871dd82f6f/data/item/abe4b390-a477-4c70-b7bb-e04e5eb82349,7,0,0
1646098925617,8,Execute Payment,200,OK,setUp Thread Group 1-10,text,true,,4018,227,10,10,http://localhost:8080/basket/bdb96cc4-8994-41bc-a2f2-6b5d220040a1/payment/execute,8,0,0
1646098925618,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,2157,258,10,10,http://localhost:8080/basket/fb6c9b98-b18f-49b9-a6a3-4bc559d53434/data/item/9f73886c-c02a-4ed8-9a89-745d445ec6e2,7,0,0
1646098925622,6,Initialize Payment,200,OK,setUp Thread Group 1-9,text,true,,3959,230,10,10,http://localhost:8080/basket/b7193880-dae8-4921-b693-5639fd5b13ee/payment/initialize,6,0,0
1646098925619,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,2148,258,10,10,http://localhost:8080/basket/ef4223d4-304c-4449-bc63-a80f80daa711/data/item/388eadf3-dbef-4d91-a15c-4c6bbcb34ed7,9,0,0
1646098925626,2,Create Basket,201,Created,setUp Thread Group 1-10,text,true,,259,203,10,10,http://localhost:8080/basket,2,0,0
1646098925623,6,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,2157,258,10,10,http://localhost:8080/basket/f19ef5cc-82ad-4acd-9d5d-be4f515bdd2e/data/item/ce9da8ba-5aa2-42bd-a5fc-f847de5ea79d,6,0,0
1646098925624,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,2187,258,10,10,http://localhost:8080/basket/0beebf65-b3d7-40e5-85e7-c2b7487067f5/data/item/492eca85-aa57-4401-846a-23c0c3a86c15,5,0,0
1646098925625,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,2165,258,10,10,http://localhost:8080/basket/d9ed400b-be80-4d53-b513-7b871dd82f6f/data/item/0045fea2-d4fb-4c18-ba5e-757668478427,4,0,0
1646098925622,8,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,3094,258,10,10,http://localhost:8080/basket/014c5301-a47e-4036-bd16-5ce14b449df5/data/item/632528e0-5597-4f65-b88e-30f5562627a6,7,0,0
1646098925625,12,Initialize Payment,200,OK,setUp Thread Group 1-3,text,true,,3966,230,10,10,http://localhost:8080/basket/3117d135-4cd5-4d21-af9e-f88f8afeb8dc/payment/initialize,12,0,0
1646098925628,11,Execute Payment,200,OK,setUp Thread Group 1-9,text,true,,4053,227,10,10,http://localhost:8080/basket/b7193880-dae8-4921-b693-5639fd5b13ee/payment/execute,11,0,0
1646098925628,12,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,1205,258,10,10,http://localhost:8080/basket/22a4667e-a86e-4971-9d01-7c21399a4ad6/data/item/4db9fd41-26ce-49d5-ba8a-7a4feea483aa,12,0,0
1646098925628,12,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,3091,258,10,10,http://localhost:8080/basket/ef4223d4-304c-4449-bc63-a80f80daa711/data/item/323034ba-f882-4641-ae20-7adf65f0aa5a,12,0,0
1646098925626,14,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,3122,258,10,10,http://localhost:8080/basket/fb6c9b98-b18f-49b9-a6a3-4bc559d53434/data/item/8597294b-304b-47cb-9c95-39de68688b4b,14,0,0
1646098925639,1,Create Basket,201,Created,setUp Thread Group 1-9,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098925638,3,Execute Payment,200,OK,setUp Thread Group 1-3,text,true,,4037,227,10,10,http://localhost:8080/basket/3117d135-4cd5-4d21-af9e-f88f8afeb8dc/payment/execute,3,0,0
1646098925629,13,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,3114,258,10,10,http://localhost:8080/basket/f19ef5cc-82ad-4acd-9d5d-be4f515bdd2e/data/item/a60fd5e4-1e59-418c-a990-5769678ffb0d,13,0,0
1646098925619,23,Set Checkout Data,200,OK,setUp Thread Group 1-4,text,true,,1291,992,10,10,http://localhost:8080/basket/ef075b13-373c-4f59-84e4-d7dea41dbff2/checkout,23,0,0
1646098925641,1,Create Basket,201,Created,setUp Thread Group 1-3,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098925629,14,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,3131,258,10,10,http://localhost:8080/basket/0beebf65-b3d7-40e5-85e7-c2b7487067f5/data/item/17e94e2f-423c-48f0-b32c-b2f5839af8d1,13,0,0
1646098925640,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,1209,258,10,10,http://localhost:8080/basket/62e308bf-f56a-433a-8973-bbc273559adc/data/item/97138072-fba6-4adb-a706-7c265dc43ffc,5,0,0
1646098925642,3,Add Payment,200,OK,setUp Thread Group 1-4,text,true,,940,338,10,10,http://localhost:8080/basket/ef075b13-373c-4f59-84e4-d7dea41dbff2/payment,3,0,0
1646098925630,16,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,3115,258,10,10,http://localhost:8080/basket/d9ed400b-be80-4d53-b513-7b871dd82f6f/data/item/b1aafcb2-ec97-42e6-9a72-d0d9e639769a,16,0,0
1646098925630,17,Set Checkout Data,200,OK,setUp Thread Group 1-7,text,true,,1283,992,10,10,http://localhost:8080/basket/014c5301-a47e-4036-bd16-5ce14b449df5/checkout,17,0,0
1646098925640,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,2181,258,10,10,http://localhost:8080/basket/22a4667e-a86e-4971-9d01-7c21399a4ad6/data/item/37380b13-89c0-4124-9158-2bd3107218a9,7,0,0
1646098925640,9,Set Checkout Data,200,OK,setUp Thread Group 1-5,text,true,,1301,992,10,10,http://localhost:8080/basket/fb6c9b98-b18f-49b9-a6a3-4bc559d53434/checkout,9,0,0
1646098925640,9,Set Checkout Data,200,OK,setUp Thread Group 1-2,text,true,,1291,992,10,10,http://localhost:8080/basket/ef4223d4-304c-4449-bc63-a80f80daa711/checkout,9,0,0
1646098925642,7,Set Checkout Data,200,OK,setUp Thread Group 1-8,text,true,,1289,992,10,10,http://localhost:8080/basket/f19ef5cc-82ad-4acd-9d5d-be4f515bdd2e/checkout,7,0,0
1646098925645,4,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,2192,258,10,10,http://localhost:8080/basket/62e308bf-f56a-433a-8973-bbc273559adc/data/item/7f5365df-80b5-4a57-8ed6-af15102b2e60,4,0,0
1646098925647,4,Add Payment,200,OK,setUp Thread Group 1-7,text,true,,938,338,10,10,http://localhost:8080/basket/014c5301-a47e-4036-bd16-5ce14b449df5/payment,4,0,0
1646098925647,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,3111,258,10,10,http://localhost:8080/basket/22a4667e-a86e-4971-9d01-7c21399a4ad6/data/item/c0fb9527-1a41-491d-98aa-a20cce8bcf93,4,0,0
1646098925643,9,Set Checkout Data,200,OK,setUp Thread Group 1-1,text,true,,1283,992,10,10,http://localhost:8080/basket/0beebf65-b3d7-40e5-85e7-c2b7487067f5/checkout,9,0,0
1646098925643,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,1209,258,10,10,http://localhost:8080/basket/69e32968-a3c0-4da8-b0aa-73feac073dc1/data/item/32dece1e-0c90-4374-b2a7-c9d12b675ce8,9,0,0
1646098925649,3,Add Payment,200,OK,setUp Thread Group 1-5,text,true,,940,338,10,10,http://localhost:8080/basket/fb6c9b98-b18f-49b9-a6a3-4bc559d53434/payment,3,0,0
1646098925649,3,Add Payment,200,OK,setUp Thread Group 1-2,text,true,,952,338,10,10,http://localhost:8080/basket/ef4223d4-304c-4449-bc63-a80f80daa711/payment,3,0,0
1646098925649,3,Add Payment,200,OK,setUp Thread Group 1-8,text,true,,951,338,10,10,http://localhost:8080/basket/f19ef5cc-82ad-4acd-9d5d-be4f515bdd2e/payment,3,0,0
1646098925645,7,Initialize Payment,200,OK,setUp Thread Group 1-4,text,true,,3963,230,10,10,http://localhost:8080/basket/ef075b13-373c-4f59-84e4-d7dea41dbff2/payment/initialize,7,0,0
1646098925646,7,Set Checkout Data,200,OK,setUp Thread Group 1-6,text,true,,1285,992,10,10,http://localhost:8080/basket/d9ed400b-be80-4d53-b513-7b871dd82f6f/checkout,7,0,0
1646098925652,2,Add Payment,200,OK,setUp Thread Group 1-1,text,true,,950,338,10,10,http://localhost:8080/basket/0beebf65-b3d7-40e5-85e7-c2b7487067f5/payment,2,0,0
1646098925650,4,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,3129,258,10,10,http://localhost:8080/basket/62e308bf-f56a-433a-8973-bbc273559adc/data/item/e9d17fe3-665f-4be1-ae3c-ce185f77d6c4,4,0,0
1646098925653,3,Add Payment,200,OK,setUp Thread Group 1-6,text,true,,952,338,10,10,http://localhost:8080/basket/d9ed400b-be80-4d53-b513-7b871dd82f6f/payment,3,0,0
1646098925652,4,Initialize Payment,200,OK,setUp Thread Group 1-7,text,true,,3956,230,10,10,http://localhost:8080/basket/014c5301-a47e-4036-bd16-5ce14b449df5/payment/initialize,4,0,0
1646098925652,9,Initialize Payment,200,OK,setUp Thread Group 1-2,text,true,,3995,230,10,10,http://localhost:8080/basket/ef4223d4-304c-4449-bc63-a80f80daa711/payment/initialize,9,0,0
1646098925653,8,Execute Payment,200,OK,setUp Thread Group 1-4,text,true,,4053,227,10,10,http://localhost:8080/basket/ef075b13-373c-4f59-84e4-d7dea41dbff2/payment/execute,8,0,0
1646098925652,9,Initialize Payment,200,OK,setUp Thread Group 1-5,text,true,,3977,230,10,10,http://localhost:8080/basket/fb6c9b98-b18f-49b9-a6a3-4bc559d53434/payment/initialize,9,0,0
1646098925652,10,Initialize Payment,200,OK,setUp Thread Group 1-8,text,true,,3973,230,10,10,http://localhost:8080/basket/f19ef5cc-82ad-4acd-9d5d-be4f515bdd2e/payment/initialize,9,0,0
1646098925652,11,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,2173,258,10,10,http://localhost:8080/basket/69e32968-a3c0-4da8-b0aa-73feac073dc1/data/item/5ffb7cb0-a671-4d27-972b-40ca99b59d63,10,0,0
1646098925661,2,Create Basket,201,Created,setUp Thread Group 1-4,text,true,,259,203,10,10,http://localhost:8080/basket,2,0,0
1646098925654,10,Initialize Payment,200,OK,setUp Thread Group 1-1,text,true,,3980,230,10,10,http://localhost:8080/basket/0beebf65-b3d7-40e5-85e7-c2b7487067f5/payment/initialize,10,0,0
1646098925656,9,Execute Payment,200,OK,setUp Thread Group 1-7,text,true,,4008,227,10,10,http://localhost:8080/basket/014c5301-a47e-4036-bd16-5ce14b449df5/payment/execute,8,0,0
1646098925652,14,Set Checkout Data,200,OK,setUp Thread Group 1-10,text,true,,1291,992,10,10,http://localhost:8080/basket/22a4667e-a86e-4971-9d01-7c21399a4ad6/checkout,14,0,0
1646098925662,4,Execute Payment,200,OK,setUp Thread Group 1-8,text,true,,4005,227,10,10,http://localhost:8080/basket/f19ef5cc-82ad-4acd-9d5d-be4f515bdd2e/payment/execute,4,0,0
1646098925665,1,Create Basket,201,Created,setUp Thread Group 1-7,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098925661,5,Execute Payment,200,OK,setUp Thread Group 1-5,text,true,,4065,227,10,10,http://localhost:8080/basket/fb6c9b98-b18f-49b9-a6a3-4bc559d53434/payment/execute,5,0,0
1646098925656,10,Initialize Payment,200,OK,setUp Thread Group 1-6,text,true,,3989,230,10,10,http://localhost:8080/basket/d9ed400b-be80-4d53-b513-7b871dd82f6f/payment/initialize,10,0,0
1646098925666,1,Create Basket,201,Created,setUp Thread Group 1-5,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098925666,1,Create Basket,201,Created,setUp Thread Group 1-8,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098925655,13,Set Checkout Data,200,OK,setUp Thread Group 1-9,text,true,,1285,992,10,10,http://localhost:8080/basket/62e308bf-f56a-433a-8973-bbc273559adc/checkout,13,0,0
1646098925665,3,Execute Payment,200,OK,setUp Thread Group 1-1,text,true,,4013,227,10,10,http://localhost:8080/basket/0beebf65-b3d7-40e5-85e7-c2b7487067f5/payment/execute,2,0,0
1646098925661,7,Execute Payment,200,OK,setUp Thread Group 1-2,text,true,,4043,227,10,10,http://localhost:8080/basket/ef4223d4-304c-4449-bc63-a80f80daa711/payment/execute,6,0,0
1646098925666,3,Add Payment,200,OK,setUp Thread Group 1-10,text,true,,952,338,10,10,http://localhost:8080/basket/22a4667e-a86e-4971-9d01-7c21399a4ad6/payment,3,0,0
1646098925668,1,Create Basket,201,Created,setUp Thread Group 1-2,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098925668,2,Create Basket,201,Created,setUp Thread Group 1-1,text,true,,259,203,10,10,http://localhost:8080/basket,2,0,0
1646098925668,3,Add Payment,200,OK,setUp Thread Group 1-9,text,true,,952,338,10,10,http://localhost:8080/basket/62e308bf-f56a-433a-8973-bbc273559adc/payment,3,0,0
1646098925663,8,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,3108,258,10,10,http://localhost:8080/basket/69e32968-a3c0-4da8-b0aa-73feac073dc1/data/item/c8fbd520-b4d7-4744-a1c0-f502911aab56,8,0,0
1646098925666,6,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,1202,258,10,10,http://localhost:8080/basket/f0341979-653f-4129-b0c7-f462c317fcf0/data/item/fd2ac1b9-2e69-49df-a093-82f6582768a8,6,0,0
1646098925666,6,Execute Payment,200,OK,setUp Thread Group 1-6,text,true,,4016,227,10,10,http://localhost:8080/basket/d9ed400b-be80-4d53-b513-7b871dd82f6f/payment/execute,6,0,0
1646098925668,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,1203,258,10,10,http://localhost:8080/basket/e639faec-b191-4d27-a25c-5c33e7284086/data/item/28dc6c4c-fe53-4655-8b4a-3a3f57e3fb62,5,0,0
1646098925672,1,Create Basket,201,Created,setUp Thread Group 1-6,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098925664,10,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,1208,258,10,10,http://localhost:8080/basket/81ce42c3-6e34-48c7-b515-18d415e9636b/data/item/d6634204-c367-4ea7-bf4c-1ac0416ec022,10,0,0
1646098925669,6,Initialize Payment,200,OK,setUp Thread Group 1-10,text,true,,3942,230,10,10,http://localhost:8080/basket/22a4667e-a86e-4971-9d01-7c21399a4ad6/payment/initialize,6,0,0
1646098925668,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,1216,258,10,10,http://localhost:8080/basket/1361ec48-bf67-439c-9904-aad1b074e6fc/data/item/2b84786c-b3d9-4891-95c1-cbbe575c3965,9,0,0
1646098925670,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,1211,258,10,10,http://localhost:8080/basket/60101dd0-6c90-4e11-b58f-f6d1dab96e5c/data/item/4caa4856-eaf8-4e88-9cc4-0d41b8beab7a,7,0,0
1646098925671,8,Initialize Payment,200,OK,setUp Thread Group 1-9,text,true,,3980,230,10,10,http://localhost:8080/basket/62e308bf-f56a-433a-8973-bbc273559adc/payment/initialize,8,0,0
1646098925672,8,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,2150,258,10,10,http://localhost:8080/basket/f0341979-653f-4129-b0c7-f462c317fcf0/data/item/247a5bea-8286-4dfe-8327-680e6cbd5aeb,8,0,0
1646098925670,11,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,1209,258,10,10,http://localhost:8080/basket/284bd32c-8d20-47e8-818a-9fd07769451a/data/item/bc7e3c88-a6d0-4932-951b-3f429eddfd18,11,0,0
1646098925676,6,Execute Payment,200,OK,setUp Thread Group 1-10,text,true,,4019,227,10,10,http://localhost:8080/basket/22a4667e-a86e-4971-9d01-7c21399a4ad6/payment/execute,6,0,0
1646098925677,14,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,2164,258,10,10,http://localhost:8080/basket/1361ec48-bf67-439c-9904-aad1b074e6fc/data/item/2c9bdcbc-8129-4368-a91a-60523d5737e3,14,0,0
1646098925674,17,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,1218,258,10,10,http://localhost:8080/basket/00b104ca-60d0-4c0c-9f9d-f478a59e4158/data/item/2fbf9500-fc27-4260-bceb-5ce95edef10d,17,0,0
1646098925679,12,Execute Payment,200,OK,setUp Thread Group 1-9,text,true,,4021,227,10,10,http://localhost:8080/basket/62e308bf-f56a-433a-8973-bbc273559adc/payment/execute,12,0,0
1646098925683,8,Create Basket,201,Created,setUp Thread Group 1-10,text,true,,259,203,10,10,http://localhost:8080/basket,8,0,0
1646098925674,19,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,2165,258,10,10,http://localhost:8080/basket/81ce42c3-6e34-48c7-b515-18d415e9636b/data/item/f1876bd2-f680-4da1-be74-9b2861da4d35,19,0,0
